name,in_deg,pagerank
庞云,2,0.03607279662600699
刘勇,3,0.0438928748476174
高倩,1,0.024550596631593306
苏秀云,2,0.032078260523639573
慕强,2,0.018789496634386456
郑俊,1,0.024550596631593306
李娜,1,0.029731396537113635
苏岩,1,0.0028376938015348676
徐欢,1,0.009586698354001107
严平,2,0.020840922607733948
单颖,2,0.0028376938015348676
杜军,2,0.032078260523639573
田丹,2,0.02163077828036422
曾雪梅,1,0.0028376938015348676
张淑华,1,0.034879074845032214
潘丽,2,0.017022932739547032
艾建,3,0.0157775253640796
张帅,1,0.018789496634386456
李东,1,0.0028376938015348676
张鑫,2,0.01299459653671572
刘阳,1,0.01290362435972586
黄玉梅,1,0.024550596631593306
孙桂英,1,0.017022932739547032
黄伟,1,0.023812734443507053
谢艳,2,0.01890127205625251
李秀兰,1,0.024550596631593306
唐建军,3,0.016331854496554846
董坤,2,0.0157775253640796
冯欢,3,0.005347390966165707
范辉,1,0.024550596631593306
田明,1,0.01765482018565973
邹博,2,0.015877554660746196
刘荣,3,0.0028376938015348676
李淑珍,1,0.024550596631593306
章颖,1,0.0028376938015348676
李建,1,0.03350719946915862
成丹,0,0.005347390966165707
范琳,1,0.024550596631593306
赵瑜,1,0.007445697306683052
施璐,0,0.016791564974568903
李利,1,0.010130034333181914
滕玉兰,2,0.022968648641850914
覃军,1,0.009586698354001107
黄燕,1,0.024550596631593306
任小红,1,0.024550596631593306
王兰英,1,0.008543770176494705
雷丽,2,0.0028376938015348676
刘芳,1,0.024550596631593306
王浩,1,0.007652403470580651
娄淑英,1,0.024550596631593306
李岩,1,0.024550596631593306
杨冬梅,1,0.029301915132116833
杨秀珍,2,0.019070550225703153
庞雷,1,0.0028376938015348676
田桂英,1,0.024550596631593306
